32571,0.10444184
32572,0.006796824
32573,0.17374843
32574,0.0031871886
32575,0.095117494
32576,0.002825281
32577,0.13265038
32578,0.00061951944
32579,0.36302087
32580,0.34164852
32581,0.0024331675
32582,0.10431002
32583,0.15573229
32584,0.03507009
32585,0.15573229
32586,0.108781286
32587,0.0008163973
32588,0.06714418
32589,0.08214752
32590,0.109942496
32591,0.15245618
32592,0.0008699939
32593,0.0005027158
32594,0.09139592
32595,0.010017585
32596,0.23833677
32597,0.2387479
32598,0.00054352486
32599,0.19878073
32600,0.09326635
32601,0.09372943
32602,0.15573229
32603,0.014535476
32604,0.0022798001
32605,0.15568264
32606,0.030217145
32607,0.041794837
32608,0.19113424
32609,0.095117494
32610,0.09619608
32611,0.19041573
32612,0.14993227
32613,0.18075582
32614,0.1866352
32615,0.1429444
32616,0.17162088
32617,0.1429444
32618,0.00061951944
32619,0.0026462222
32620,0.1429444
32621,0.15573229
32622,0.00973524
32623,0.0020119757
32624,0.00059828174
32625,0.17444004
32626,0.03443463
32627,0.0006265091
32628,0.0006170421
32629,0.13135435
32630,0.15573229
32631,0.2121971
32632,0.0989566
32633,0.0008699939
32634,0.00061951944
32635,0.0006981169
32636,0.16011891
32637,0.30258808
32638,0.012148526
32639,0.21991289
32640,0.05113073
32641,0.10431002
32642,0.09608333
32643,0.00071149337
32644,0.1795811
32645,0.109942496
32646,0.00061951944
32647,0.124499075
32648,0.18667696
32649,0.07796535
32650,0.0989566
32651,0.14072698
32652,0.00061951944
32653,0.18437989
32654,0.1273389
32655,0.16577414
32656,0.1743867
32657,0.0006170421
32658,0.00061951944
32659,0.0008511644
32660,0.09516361
32661,0.21478212
32662,0.037024193
32663,0.24982974
32664,0.0053039775
32665,0.22065514
32666,0.13919725
32667,0.0006996155
32668,0.27480313
32669,0.21017055
32670,0.00061951944
32671,0.1429444
32672,0.09326635
32673,0.1317546
32674,0.34404135
32675,0.32882464
32676,0.00068664114
32677,0.0006678438
32678,0.109942496
32679,0.08354133
32680,0.109942496
32681,0.054642834
32682,0.10380069
32683,0.00061951944
32684,0.109942496
32685,0.10561831
32686,0.18686666
32687,0.20586075
32688,0.00061951944
32689,0.000809744
32690,0.20533375
32691,0.15490584
32692,0.0005582929
32693,0.17699233
32694,0.11262206
32695,0.1429444
32696,0.14516394
32697,0.0005657934
32698,0.098145396
32699,0.10925942
32700,0.0058480916
32701,0.13733247
32702,0.00080828037
32703,0.13010718
32704,0.09841685
32705,0.00044455533
32706,0.0005753332
32707,0.18437989
32708,0.09516361
32709,0.14306581
32710,0.00061951944
32711,0.09516361
32712,0.068815395
32713,0.08214752
32714,0.10007805
32715,0.1429444
32716,0.0006968181
32717,0.1429444
32718,0.10680292
32719,0.04850979
32720,0.16577414
32721,0.15573229
32722,0.0028985608
32723,0.1429444
32724,0.012820502
32725,0.19151163
32726,0.21923956
32727,0.13733004
32728,0.0006877227
32729,0.20216857
32730,0.16442011
32731,0.0989566
32732,0.035396222
32733,0.00061951944
32734,0.16640416
32735,0.0092825
32736,0.06509354
32737,0.0016656099
32738,0.00061951944
32739,0.09326635
32740,0.006080827
32741,0.0006005479
32742,0.00044794375
32743,0.09516361
32744,0.00059828174
32745,0.0016847557
32746,0.33163604
32747,0.21101542
32748,0.109942496
32749,0.19170508
32750,0.16080138
32751,0.14306581
32752,0.0017237704
32753,0.05154748
32754,0.0020488445
32755,0.005974454
32756,0.18486601
32757,0.0006265091
32758,0.0006312248
32759,0.1429444
32760,0.113643095
32761,0.16934247
32762,0.06324819
32763,0.109942496
32764,0.002029898
32765,0.13331376
32766,0.3060219
32767,0.1429444
32768,0.10467557
32769,0.091505215
32770,0.17151192
32771,0.17019154
32772,0.003791346
32773,0.1511447
32774,0.13003087
32775,0.17085002
32776,0.006080827
32777,0.1793801
32778,0.0053263083
32779,0.0005582929
32780,0.109942496
32781,0.32804292
32782,0.09516361
32783,0.09516361
32784,0.17002897
32785,0.0005195274
32786,0.25361875
32787,0.14857647
32788,0.00061951944
32789,0.19041573
32790,0.22811483
32791,0.0006655431
32792,0.1429444
32793,0.1429444
32794,0.0989566
32795,0.069164515
32796,0.20160945
32797,0.07462577
32798,0.17984824
32799,0.0006996155
32800,0.109942496
32801,0.15694466
32802,0.17703864
32803,0.2825223
32804,0.16958594
32805,0.15786493
32806,0.00059588935
32807,0.0008511644
32808,0.14061585
32809,0.013932829
32810,0.00061951944
32811,0.0016841905
32812,0.16577414
32813,0.00061951944
32814,0.00088642753
32815,0.009466637
32816,0.062380675
32817,0.00075064617
32818,0.17615324
32819,0.109942496
32820,0.073886745
32821,0.18437989
32822,0.18824857
32823,0.109942496
32824,0.15573229
32825,0.1588534
32826,0.1194926
32827,0.00064148393
32828,0.12100044
32829,0.13963598
32830,0.1681286
32831,0.15827838
32832,0.00059828174
32833,0.00061951944
32834,0.09516361
32835,0.03443463
32836,0.0005582929
32837,0.18667696
32838,0.020831838
32839,0.23025428
32840,0.123141766
32841,0.08337025
32842,0.109942496
32843,0.12139034
32844,0.1429444
32845,0.1429444
32846,0.18667696
32847,0.109942496
32848,0.00044794375
32849,0.15474173
32850,0.13388206
32851,0.1429444
32852,0.08754877
32853,0.00057085225
32854,0.00061951944
32855,0.00063245866
32856,0.01760679
32857,0.22757006
32858,0.09326635
32859,0.16087858
32860,0.18437989
32861,0.15573229
32862,0.25123364
32863,0.095117494
32864,0.14948857
32865,0.0006778254
32866,0.19151163
32867,0.09516361
32868,0.10877128
32869,0.12258821
32870,0.000611068
32871,0.034667045
32872,0.1429444
32873,0.19012275
32874,0.098486654
32875,0.020307342
32876,0.05041698
32877,0.15573229
32878,0.0989566
32879,0.0989566
32880,0.082456686
32881,0.17619623
32882,0.00061372394
32883,0.0006996155
32884,0.004247952
32885,0.1991014
32886,0.1429444
32887,0.45416808
32888,0.15573229
32889,0.00037333212
32890,0.37913492
32891,0.18437989
32892,0.15573229
32893,0.00061372394
32894,0.1429444
32895,0.22773142
32896,0.10007805
32897,0.14694324
32898,0.07506732
32899,0.13935691
32900,0.109942496
32901,0.00067921245
32902,0.109942496
32903,0.12180221
32904,0.0005897198
32905,0.17604549
32906,0.13276145
32907,0.016346246
32908,0.17085478
32909,0.19608949
32910,0.0020119327
32911,0.19602245
32912,0.202012
32913,0.00063635857
32914,0.1058739
32915,0.15573229
32916,0.26491916
32917,0.0989566
32918,0.00058793346
32919,0.109942496
32920,0.13576788
32921,0.05057287
32922,0.00061951944
32923,0.088077724
32924,0.0006112698
32925,0.00656829
32926,0.201801
32927,0.09532189
32928,0.031017687
32929,0.1978471
32930,0.108140476
32931,0.123141766
32932,0.13048989
32933,0.10159365
32934,0.6046584
32935,0.21695997
32936,0.0010587162
32937,0.008885975
32938,0.13331376
32939,0.00061951944
32940,0.0005852654
32941,0.1078575
32942,0.109942496
32943,0.109942496
32944,0.055388577
32945,0.00059828174
32946,0.358567
32947,0.0006996155
32948,0.15573229
32949,0.1654083
32950,0.00061372394
32951,0.00066156156
32952,0.0006327861
32953,0.20142016
32954,0.1511447
32955,0.13048989
32956,0.0008699939
32957,0.20142016
32958,0.115273155
32959,0.01100979
32960,0.0008406158
32961,0.09407813
32962,0.00061951944
32963,0.109942496
32964,0.0007947308
32965,0.32812178
32966,0.0008699939
32967,0.14694324
32968,0.07689036
32969,0.15596595
32970,0.00072198344
32971,0.0062544313
32972,0.0005582929
32973,0.1931451
32974,0.114550345
32975,0.0007982217
32976,0.037095886
32977,0.22901268
32978,0.09516361
32979,0.011048564
32980,0.0005123993
32981,0.09332799
32982,0.077244274
32983,0.109942496
32984,0.15342307
32985,0.0031747527
32986,0.35649964
32987,0.16478401
32988,0.20142016
32989,0.1429444
32990,0.0005582929
32991,0.00047545801
32992,0.30692804
32993,0.10587986
32994,0.1654083
32995,0.010133553
32996,0.1801823
32997,0.16449593
32998,0.1429444
32999,0.18437989
33000,0.0005120477
33001,0.07077307
33002,0.066446155
33003,0.20518255
33004,0.10565801
33005,0.0005121825
33006,0.0006290052
33007,0.079074256
33008,0.1519249
33009,0.35649964
33010,0.002341814
33011,0.0006573861
33012,0.21799223
33013,0.09516361
33014,0.06019084
33015,0.05057287
33016,0.1429444
33017,0.2259104
33018,0.00071422645
33019,0.29123837
33020,0.15005861
33021,0.0005123993
33022,0.23155628
33023,0.00061951944
33024,0.10708083
33025,0.08214752
33026,0.021251325
33027,0.0042221486
33028,0.19543467
33029,0.11487709
33030,0.00061951944
33031,0.006395256
33032,0.17420903
33033,0.10431002
33034,0.0007879907
33035,0.1429444
33036,0.18437989
33037,0.009338079
33038,0.002843829
33039,0.11776881
33040,0.109942496
33041,0.04541989
33042,0.11940399
33043,0.07289386
33044,0.18121976
33045,0.20142016
33046,0.008435363
33047,0.109942496
33048,0.0006996155
33049,0.0007354516
33050,0.0022798001
33051,0.0006005479
33052,0.006395256
33053,0.02045483
33054,0.006395256
33055,0.18437989
33056,0.018349886
33057,0.006509072
33058,0.0017237704
33059,0.10431002
33060,0.060966372
33061,0.13967937
33062,0.12167007
33063,0.009338079
33064,0.1429444
33065,0.16831844
33066,0.15573229
33067,0.109942496
33068,0.1429444
33069,0.00056732027
33070,0.0019426201
33071,0.21013817
33072,0.25028872
33073,0.09571253
33074,0.109942496
33075,0.20142016
33076,0.00044485208
33077,0.00063245866
33078,0.11458958
33079,0.29283482
33080,0.23542038
33081,0.16011891
33082,0.00067598687
33083,0.04516102
33084,0.006509072
33085,0.13080297
33086,0.18437989
33087,0.15159626
33088,0.11617085
33089,0.15251243
33090,0.1429444
33091,0.012252183
33092,0.12610923
33093,0.0005261367
33094,0.101774804
33095,0.0006968181
33096,0.043175217
33097,0.15766762
33098,0.13394062
33099,0.0004817643
33100,0.109942496
33101,0.009338079
33102,0.15791407
33103,0.12060455
33104,0.1429444
33105,0.0006861005
33106,0.09516361
33107,0.3831472
33108,0.0005120477
33109,0.003603824
33110,0.0004974334
33111,0.3323281
33112,0.000619735
33113,0.09516361
33114,0.12753206
33115,0.16577414
33116,0.000611068
33117,0.20142016
33118,0.00061951944
33119,0.00061951944
33120,0.079074256
33121,0.068815395
33122,0.1429444
33123,0.2515116
33124,0.3546264
33125,0.13808167
33126,0.23095375
33127,0.096815564
33128,0.00061372394
33129,0.1429444
33130,0.17921257
33131,0.0006023228
33132,0.12473695
33133,0.00037685843
33134,0.0040519973
33135,0.0028788433
33136,0.32834512
33137,0.0006996155
33138,0.06979791
33139,0.0016330946
33140,0.079074256
33141,0.00063245866
33142,0.109942496
33143,0.109942496
33144,0.17697707
33145,0.14017834
33146,0.11650692
33147,0.09645622
33148,0.07665394
33149,0.15786493
33150,0.15573229
33151,0.18284152
33152,0.14855863
33153,0.036663976
33154,0.09131037
33155,0.15573229
33156,0.0007702613
33157,0.0006117792
33158,0.18437989
33159,0.00061951944
33160,0.0007075082
33161,0.00061372394
33162,0.1429444
33163,0.16753544
33164,0.00075229176
33165,0.23095375
33166,0.00071422645
33167,0.109942496
33168,0.08267174
33169,0.079074256
33170,0.07886672
33171,0.06312397
33172,0.1429444
33173,0.09158397
33174,0.10754876
33175,0.011259866
33176,0.09516361
33177,0.5189445
33178,0.2091971
33179,0.18198568
33180,0.0284127
33181,0.51854527
33182,0.13317779
33183,0.14061585
33184,0.26123565
33185,0.22377919
33186,0.06601791
33187,0.008462751
33188,0.049346402
33189,0.07377137
33190,0.06714418
33191,0.18437989
33192,0.00069661194
33193,0.00044033313
33194,0.20142016
33195,0.0031871886
33196,0.07209665
33197,0.006395256
33198,0.24375449
33199,0.1429444
33200,0.1429444
33201,0.034962073
33202,0.109942496
33203,0.000484813
33204,0.16633564
33205,0.29156724
33206,0.0005174071
33207,0.20142016
33208,0.08962469
33209,0.0006468682
33210,0.2532822
33211,0.095117494
33212,0.123141766
33213,0.0006139375
33214,0.00061372394
33215,0.040751312
33216,0.081285655
33217,0.15573229
33218,0.1741017
33219,0.13781853
33220,0.0989566
33221,0.12470669
33222,0.1654083
33223,0.079571605
33224,0.00065065344
33225,0.1543139
33226,0.0005904678
33227,0.005988479
33228,0.079074256
33229,0.0767237
33230,0.016407171
33231,0.06714418
33232,0.109942496
33233,0.00073428446
33234,0.11400403
33235,0.09516361
33236,0.15573229
33237,0.00044033313
33238,0.10431002
33239,0.1774654
33240,0.1078531
33241,0.18437989
33242,0.0006996155
33243,0.0819664
33244,0.10565801
33245,0.16011891
33246,0.00058921054
33247,0.1429444
33248,0.00056138856
33249,0.30371687
33250,0.1429444
33251,0.18437989
33252,0.00067598687
33253,0.08052634
33254,0.00061951944
33255,0.1654083
33256,0.28010252
33257,0.004335341
33258,0.0006732839
33259,0.19542381
33260,0.0954704
33261,0.109942496
33262,0.095117494
33263,0.0024822967
33264,0.24001893
33265,0.109942496
33266,0.18342337
33267,0.00037685843
33268,0.095117494
33269,0.10745703
33270,0.07990378
33271,0.0989566
33272,0.15573229
33273,0.26515314
33274,0.20142016
33275,0.053759094
33276,0.00061951944
33277,0.00057599106
33278,0.13939795
33279,0.00061951944
33280,0.06714418
33281,0.049418617
33282,0.085871
33283,0.12336469
33284,0.109942496
33285,0.35524637
33286,0.06714418
33287,0.006311568
33288,0.095117494
33289,0.0989566
33290,0.25825205
33291,0.0008699939
33292,0.1429444
33293,0.04850979
33294,0.0007087063
33295,0.15573229
33296,0.12399839
33297,0.07706051
33298,0.18437989
33299,0.19777653
33300,0.109942496
33301,0.05765804
33302,0.17600624
33303,0.08671462
33304,0.16075103
33305,0.00061951944
33306,0.0013622299
33307,0.08139529
33308,0.0006139261
33309,0.26121086
33310,0.00061951944
33311,0.002608656
33312,0.010473775
33313,0.006395256
33314,0.03443463
33315,0.1429444
33316,0.00059828174
33317,0.1743867
33318,0.0006170421
33319,0.109942496
33320,0.00061372394
33321,0.31570002
33322,0.1429444
33323,0.18452615
33324,0.011722775
33325,0.00037333212
33326,0.00052243716
33327,0.15573229
33328,0.14493518
33329,0.1005153
33330,0.000614544
33331,0.18239675
33332,0.0026462222
33333,0.15203087
33334,0.109942496
33335,0.20142016
33336,0.00044591943
33337,0.09304569
33338,0.0067930194
33339,0.04516102
33340,0.1429444
33341,0.20487897
33342,0.31188297
33343,0.0989566
33344,0.109942496
33345,0.010066457
33346,0.0006996155
33347,0.00061951944
33348,0.1429444
33349,0.1429444
33350,0.0017237704
33351,0.05765804
33352,0.09516361
33353,0.1429444
33354,0.00061951944
33355,0.015261845
33356,0.1978471
33357,0.0006996155
33358,0.109942496
33359,0.30347088
33360,0.0020119327
33361,0.0008151792
33362,0.0006092225
33363,0.0070094713
33364,0.0004993061
33365,0.1603786
33366,0.1973749
33367,0.09516361
33368,0.1389065
33369,0.15573229
33370,0.11863122
33371,0.096418016
33372,0.13190101
33373,0.00056771893
33374,0.0007075082
33375,0.00047403979
33376,0.07242449
33377,0.03443463
33378,0.20142016
33379,0.1682647
33380,0.0011849507
33381,0.109942496
33382,0.23207892
33383,0.00061951944
33384,0.08214752
33385,0.19466113
33386,0.10495348
33387,0.109942496
33388,0.1429444
33389,0.1429444
33390,0.10757798
33391,0.009338079
33392,0.000434146
33393,0.20142016
33394,0.001171448
33395,0.0067930194
33396,0.00059588935
33397,0.37465006
33398,0.12962058
33399,0.23956782
33400,0.0008763703
33401,0.055126667
33402,0.044919714
33403,0.21888185
33404,0.00071283313
33405,0.0024331675
33406,0.18437989
33407,0.14548877
33408,0.03955065
33409,0.16774203
33410,0.0076377485
33411,0.00061951944
33412,0.0526883
33413,0.071523234
33414,0.109942496
33415,0.00061951944
33416,0.109942496
33417,0.10697321
33418,0.18437989
33419,0.17604549
33420,0.18676195
33421,0.10509146
33422,0.01041246
33423,0.40622145
33424,0.0006996155
33425,0.19799635
33426,0.05057287
33427,0.0029427512
33428,0.109942496
33429,0.19371037
33430,0.0008689375
33431,0.0058559505
33432,0.042409804
33433,0.00061703305
33434,0.15573229
33435,0.15573229
33436,0.013042434
33437,0.0989566
33438,0.13619456
33439,0.15979956
33440,0.0006107777
33441,0.15354057
33442,0.114550345
33443,0.18437989
33444,0.09288545
33445,0.15573229
33446,0.20579335
33447,0.05141609
33448,0.00061951944
33449,0.10339989
33450,0.18880996
33451,0.1429444
33452,0.1568057
33453,0.07799649
33454,0.06714418
33455,0.0022798001
33456,0.18437989
33457,0.20730843
33458,0.18437989
33459,0.13440274
33460,0.1429444
33461,0.089683376
33462,0.04541989
33463,0.00065065344
33464,0.16187029
33465,0.03443463
33466,0.006395256
33467,0.12470669
33468,0.08054062
33469,0.20142016
33470,0.0026578698
33471,0.22133932
33472,0.0006996155
33473,0.0006312248
33474,0.23652247
33475,0.0005897198
33476,0.10431257
33477,0.109942496
33478,0.109942496
33479,0.109942496
33480,0.0989566
33481,0.16212684
33482,0.00028650177
33483,0.21813388
33484,0.0006170421
33485,0.2121971
33486,0.15568264
33487,0.09516361
33488,0.1429444
33489,0.08162602
33490,0.00061372394
33491,0.00043953635
33492,0.104293145
33493,0.18437989
33494,0.00061951944
33495,0.19799635
33496,0.33679128
33497,0.0006170421
33498,0.0006312248
33499,0.1422414
33500,0.0006327861
33501,0.22424303
33502,0.0005582929
33503,0.109942496
33504,0.16212025
33505,0.15465412
33506,0.0989566
33507,0.22150098
33508,0.08797051
33509,0.010620135
33510,0.09384597
33511,0.068815395
33512,0.109942496
33513,0.006637222
33514,0.06552936
33515,0.00039285418
33516,0.31800798
33517,0.109942496
33518,0.12738542
33519,0.2666071
33520,0.111877725
33521,0.0989566
33522,0.19733378
33523,0.0043532625
33524,0.12355087
33525,0.08270727
33526,0.109942496
33527,0.0008699939
33528,0.1429444
33529,0.15573229
33530,0.49168855
33531,0.09476426
33532,0.006509072
33533,0.16390978
33534,0.15785432
33535,0.115522705
33536,0.00049264584
33537,0.10431002
33538,0.00037081444
33539,0.24894157
33540,0.109942496
33541,0.13008381
33542,0.2802513
33543,0.0005582929
33544,0.10561831
33545,0.18437989
33546,0.15573229
33547,0.00059828174
33548,0.0006996155
33549,0.17969348
33550,0.075070284
33551,0.1743867
33552,0.0989566
33553,0.31019264
33554,0.0016656099
33555,0.109942496
33556,0.109942496
33557,0.18437989
33558,0.00061951944
33559,0.0021721688
33560,0.18437989
33561,0.11638076
33562,0.18437989
33563,0.046945553
33564,0.0072316136
33565,0.006996858
33566,0.22611968
33567,0.15818538
33568,0.15729074
33569,0.00359806
33570,0.0008695824
33571,0.0008699939
33572,0.20142016
33573,0.15573229
33574,0.009338079
33575,0.0008520802
33576,0.0017563031
33577,0.1194926
33578,0.15573229
33579,0.09096226
33580,0.03070236
33581,0.00067877694
33582,0.0007909269
33583,0.041794837
33584,0.1429444
33585,0.00059588935
33586,0.10716323
33587,0.032858573
33588,0.069712296
33589,0.00071283313
33590,0.0006265091
33591,0.342296
33592,0.014308071
33593,0.30747616
33594,0.00061951944
33595,0.18437989
33596,0.04850979
33597,0.00061951944
33598,0.012354374
33599,0.01983402
33600,0.0006039733
33601,0.21641085
33602,0.1429444
33603,0.1978471
33604,0.0051987604
33605,0.109942496
33606,0.085713595
33607,0.20142016
33608,0.109942496
33609,0.13331376
33610,0.0053463257
33611,0.16320346
33612,0.075070284
33613,0.09995502
33614,0.00067598687
33615,0.00061951944
33616,0.21956769
33617,0.00061951944
33618,0.15837932
33619,0.00061951944
33620,0.1558129
33621,0.03443463
33622,0.109942496
33623,0.18789612
33624,0.13239585
33625,0.29075888
33626,0.00063245866
33627,0.15474173
33628,0.00043811512
33629,0.26330054
33630,0.07586676
33631,0.11806485
33632,0.109942496
33633,0.1429444
33634,0.10574013
33635,0.0006996155
33636,0.1965883
33637,0.4457759
33638,0.00052009546
33639,0.109942496
33640,0.18681419
33641,0.006509072
33642,0.07328175
33643,0.0003738311
33644,0.079074256
33645,0.18018356
33646,0.00063635857
33647,0.1654083
33648,0.002341814
33649,0.1339413
33650,0.009466637
33651,0.17821106
33652,0.29477212
33653,0.00061951944
33654,0.09516361
33655,0.2569692
33656,0.114550345
33657,0.33057195
33658,0.15884964
33659,0.000463845
33660,0.16886088
33661,0.18242435
33662,0.00059848995
33663,0.10302998
33664,0.1319176
33665,0.095117494
33666,0.00071422645
33667,0.14292009
33668,0.0006086245
33669,0.18070449
33670,0.11459911
33671,0.0033125957
33672,0.007021058
33673,0.43938822
33674,0.0017237704
33675,0.20142016
33676,0.13729483
33677,0.14148112
33678,0.27798027
33679,0.006509072
33680,0.14657061
33681,0.1429444
33682,0.18627574
33683,0.18572125
33684,0.0989566
33685,0.10337397
33686,0.0006968181
33687,0.16577414
33688,0.0005582929
33689,0.0003811113
33690,0.1429444
33691,0.0008699939
33692,0.1429444
33693,0.0989566
33694,0.0008511644
33695,0.1429444
33696,0.03938043
33697,0.038165033
33698,0.095117494
33699,0.00061951944
33700,0.20369785
33701,0.079074256
33702,0.104470946
33703,0.10109783
33704,0.000598062
33705,0.19113424
33706,0.00045676352
33707,0.13330828
33708,0.1793801
33709,0.08790048
33710,0.14306581
33711,0.12779856
33712,0.1429444
33713,0.0005582929
33714,0.109942496
33715,0.20142016
33716,0.0029456036
33717,0.026858475
33718,0.20142016
33719,0.1429444
33720,0.006020317
33721,0.006996858
33722,0.21245322
33723,0.031771727
33724,0.14117764
33725,0.00065796747
33726,0.086696565
33727,0.1429444
33728,0.052017905
33729,0.001082275
33730,0.14757167
33731,0.010189823
33732,0.0006996155
33733,0.109942496
33734,0.056069523
33735,0.0954704
33736,0.001970193
33737,0.04566388
33738,0.1473146
33739,0.20142016
33740,0.09516361
33741,0.0005808447
33742,0.0008511644
33743,0.23620814
33744,0.0059760483
33745,0.0030132243
33746,0.16021767
33747,0.1429444
33748,0.12253459
33749,0.109942496
33750,0.23916094
33751,0.00061951944
33752,0.16577414
33753,0.18437989
33754,0.0017237704
33755,0.3496806
33756,0.09516361
33757,0.06714418
33758,0.1429444
33759,0.109942496
33760,0.18437989
33761,0.2185465
33762,0.10301907
33763,0.119676575
33764,0.06714418
33765,0.0005741984
33766,0.109942496
33767,0.13504788
33768,0.1429444
33769,0.14546308
33770,0.00037535108
33771,0.09516361
33772,0.0005108718
33773,0.00080373656
33774,0.0006785502
33775,0.21321794
33776,0.3143169
33777,0.18621278
33778,0.00064303074
33779,0.1998088
33780,0.12180221
33781,0.27890626
33782,0.19476695
33783,0.14306581
33784,0.14306581
33785,0.0026462222
33786,0.0006265091
33787,0.109942496
33788,0.00036393633
33789,0.09516361
33790,0.11805837
33791,0.115385465
33792,0.000619735
33793,0.29234728
33794,0.071659304
33795,0.006509072
33796,0.19481736
33797,0.0110838665
33798,0.09516361
33799,0.00061951944
33800,0.075907364
33801,0.09326635
33802,0.0006996155
33803,0.1725842
33804,0.00041091847
33805,0.19530185
33806,0.08312029
33807,0.0004388838
33808,0.1429444
33809,0.18437989
33810,0.09516361
33811,0.10400998
33812,0.095117494
33813,0.0005786546
33814,0.009338079
33815,0.29345313
33816,0.0044711404
33817,0.00059123145
33818,0.16577414
33819,0.0989566
33820,0.00037535108
33821,0.12677358
33822,0.117977485
33823,0.19082633
33824,0.0005715957
33825,0.00056647114
33826,0.24375449
33827,0.12174139
33828,0.0006996155
33829,0.128781
33830,0.11666567
33831,0.0006492371
33832,0.073886745
33833,0.11960343
33834,0.0005582929
33835,0.09571253
33836,0.16577414
33837,0.00081216614
33838,0.2174269
33839,0.0017237704
33840,0.23155628
33841,0.14987059
33842,0.28159952
33843,0.12687859
33844,0.0012215967
33845,0.109942496
33846,0.1463027
33847,0.006980811
33848,0.15573229
33849,0.09326635
33850,0.0007259539
33851,0.002093941
33852,0.17452432
33853,0.09516361
33854,0.006509072
33855,0.0005582929
33856,0.1097058
33857,0.19820079
33858,0.0006312248
33859,0.00042007296
33860,0.00061951944
33861,0.00052296306
33862,0.13331376
33863,0.2539962
33864,0.08139529
33865,0.00061951944
33866,0.0022934242
33867,0.0006996155
33868,0.09516361
33869,0.1429444
33870,0.20142016
33871,0.0006265091
33872,0.1317546
33873,0.08735577
33874,0.15596595
33875,0.04238036
33876,0.16390978
33877,0.22775875
33878,0.00073944154
33879,0.19799635
33880,0.14061585
33881,0.00061951944
33882,0.23583053
33883,0.09890213
33884,0.09300195
33885,0.08052634
33886,0.094407886
33887,0.08805482
33888,0.0034033176
33889,0.14516394
33890,0.14072698
33891,0.14536566
33892,0.0005195274
33893,0.08905486
33894,0.109942496
33895,0.109942496
33896,0.22788644
33897,0.15596595
33898,0.14254433
33899,0.20817107
33900,0.0076147825
33901,0.080377735
33902,0.1806945
33903,0.11387119
33904,0.21988313
33905,0.14413527
33906,0.1978471
33907,0.006509072
33908,0.18437989
33909,0.00057389174
33910,0.19542381
33911,0.09726279
33912,0.079074256
33913,0.27790624
33914,0.00061951944
33915,0.16080138
33916,0.09516361
33917,0.22697364
33918,0.109942496
33919,0.23155628
33920,0.2396709
33921,0.2005369
33922,0.042805113
33923,0.006395256
33924,0.17041156
33925,0.2301513
33926,0.006509072
33927,0.09326635
33928,0.13393153
33929,0.14597839
33930,0.21799223
33931,0.2534658
33932,0.039952308
33933,0.19151463
33934,0.18437989
33935,0.22276507
33936,0.006509072
33937,0.0006170421
33938,0.08052634
33939,0.14061585
33940,0.0006170421
33941,0.0004383436
33942,0.11145643
33943,0.03443463
33944,0.12599945
33945,0.07111642
33946,0.1429444
33947,0.19462688
33948,0.00063245866
33949,0.0008406158
33950,0.05455627
33951,0.0017237704
33952,0.0601025
33953,0.19898283
33954,0.1627294
33955,0.113564625
33956,0.1629499
33957,0.10431002
33958,0.13531113
33959,0.0038586373
33960,0.09516361
33961,0.3342912
33962,0.08054062
33963,0.09516361
33964,0.07333035
33965,0.14225389
33966,0.023916347
33967,0.0021498513
33968,0.1429444
33969,0.115814306
33970,0.210867
33971,0.19256853
33972,0.068815395
33973,0.014790694
33974,0.109942496
33975,0.116712146
33976,0.095117494
33977,0.2185465
33978,0.0014434033
33979,0.11650692
33980,0.15573229
33981,0.0006996155
33982,0.17202564
33983,0.13434692
33984,0.1429444
33985,0.08420461
33986,0.109942496
33987,0.00061951944
33988,0.1774654
33989,0.21755312
33990,0.0040312908
33991,0.0989566
33992,0.20717618
33993,0.31018025
33994,0.000463845
33995,0.011902403
33996,0.1429444
33997,0.0024331675
33998,0.09381355
33999,0.109942496
34000,0.09300195
34001,0.0005973764
34002,0.1429444
34003,0.00061372394
34004,0.09516361
34005,0.009466637
34006,0.0034029083
34007,0.00068528985
34008,0.0069635217
34009,0.0006170421
34010,0.00049547787
34011,0.0076377485
34012,0.0005715957
34013,0.079074256
34014,0.01031321
34015,0.06714418
34016,0.1429444
34017,0.1654083
34018,0.20142016
34019,0.085182525
34020,0.0126340045
34021,0.14824517
34022,0.15474173
34023,0.00037333212
34024,0.09516361
34025,0.0006005479
34026,0.12829036
34027,0.048175514
34028,0.096815564
34029,0.18075582
34030,0.1725842
34031,0.109942496
34032,0.00061951944
34033,0.0005808447
34034,0.24456309
34035,0.15140042
34036,0.1429444
34037,0.09516361
34038,0.15573229
34039,0.10362625
34040,0.1743867
34041,0.109942496
34042,0.0031004073
34043,0.15573229
34044,0.00061951944
34045,0.0989566
34046,0.1429444
34047,0.109942496
34048,0.2653479
34049,0.0005293997
34050,0.21991289
34051,0.037933916
34052,0.05872191
34053,0.34274995
34054,0.15573229
34055,0.08214752
34056,0.12180221
34057,0.08214752
34058,0.14909153
34059,0.08096889
34060,0.19418237
34061,0.098486654
34062,0.0066384394
34063,0.1429444
34064,0.09516361
34065,0.00059588935
34066,0.0030583155
34067,0.15573229
34068,0.17348312
34069,0.0008699939
34070,0.05391343
34071,0.17666803
34072,0.16082308
34073,0.10818444
34074,0.011272141
34075,0.22672771
34076,0.19041573
34077,0.30029222
34078,0.09516361
34079,0.0007347717
34080,0.0006972153
34081,0.0063462122
34082,0.111877725
34083,0.00055282394
34084,0.28744817
34085,0.16733183
